topicid,word,count
0,the,0.0152098156933957
0,you,0.00860534129528143
0,i,0.00727615084391452
0,it,0.00726699442468042
0,to,0.00620153905538266
0,a,0.00504078821882758
0,have,0.00498665564160919
0,in,0.00393779801329632
0,if,0.00341923787876774
0,of,0.00313618052799412
0,with,0.00274598678759196
0,ac,0.00265715730392192
0,out,0.00264478596682886
0,and,0.00246903754318736
0,for,0.00235292150721267
0,but,0.00196418320234756
0,be,0.00188413131928369
0,controls,0.00186458830297912
0,get,0.00186205329538548
0,not,0.00181589149979464
1,the,0.0407991763500131
1,thanx,0.0227785119087013
1,to,0.00812260257263119
1,it,0.00642195909669512
1,a,0.00568278156436542
1,i,0.0039142139281133
1,speaker,0.00369978703708608
1,and,0.00353957661888594
1,antenna,0.00338918418755261
1,on,0.0029403007794257
1,not,0.00276840334271161
1,if,0.00264788188309865
1,be,0.00257823316002366
1,rear,0.00239466915702083
1,from,0.00237101610070386
1,as,0.00230375907035197
1,with,0.0022705129407812
1,my,0.00210539981790889
1,but,0.00208028853525081
1,cd,0.00204273034184479
2,i,0.0177588693473406
2,a,0.0106045876010667
2,it,0.0100141285855329
2,you,0.00818242124985137
2,have,0.00594489226931321
2,radio,0.00517441830821132
2,to,0.00505685430932962
2,the,0.00491429912072256
2,and,0.00420674784873589
2,that,0.00391031337484087
2,is,0.00367484926482833
2,in,0.00303581517266979
2,of,0.00265224949879688
2,stereo,0.0026284418992385
2,there,0.00248561427097457
2,can,0.00248269229327991
2,out,0.00244112047478157
2,does,0.00238958154998326
2,cd,0.0023652306222672
2,if,0.00211347269466492
3,the,0.0474625818172824
3,to,0.00704823273652429
3,and,0.00700747287929349
3,on,0.00577757856023062
3,that,0.005066688504418
3,i,0.00506622884564457
3,is,0.00489379852089751
3,or,0.00472571192142582
3,radio,0.00452675934353151
3,it,0.00370228762846566
3,ac,0.00356313652497511
3,have,0.00355269422761904
3,for,0.00345204891717634
3,with,0.00337999321815107
3,car,0.00313484553396774
3,not,0.00290163590959897
3,a,0.0027726527388298
3,speakers,0.00255147735095477
3,be,0.00251990630089074
3,did,0.00241245702951087
4,and,0.0116956331773047
4,is,0.00899743050008521
4,a,0.0057636643885141
4,the,0.00566493344251372
4,on,0.00470562543383935
4,radio,0.0039080636814892
4,that,0.00385303855600228
4,i,0.00378325795022896
4,you,0.00334463203788643
4,an,0.00255186053610196
4,for,0.00239127447020456
4,changer,0.00230812361056851
4,cd,0.00229037634150565
4,antenna,0.00216930983308675
4,what,0.00205077539827454
4,ac,0.00204089747424955
4,have,0.00199901337608062
4,can,0.0019511865890559
4,to,0.00194406717531148
4,with,0.00192878361339588
5,the,0.0170467601035644
5,is,0.0163519444795844
5,in,0.0108146259724545
5,to,0.00884638252562662
5,radio,0.00614785924046918
5,it,0.00612035993544976
5,a,0.00521231114868737
5,did,0.00406748387392927
5,you,0.0036527223870264
5,and,0.00349134841214574
5,of,0.00332885360771089
5,with,0.0030699660765704
5,cd,0.0029623505218966
5,remove,0.00274072516199
5,i,0.00261367341981373
5,my,0.00236487503408952
5,be,0.00220086639888494
5,that,0.00218682209704416
5,this,0.00218485807077173
5,they,0.00215179869274217
6,to,0.0108768319708718
6,the,0.0104723023675525
6,it,0.00589794028604006
6,i,0.0049016566446011
6,a,0.0038672198227946
6,or,0.00305127762584872
6,and,0.00287827262116804
6,speakers,0.00261526798148745
6,but,0.00260448193963127
6,you,0.00259107003743489
6,ac,0.00236915207839103
6,radio,0.00230851568262638
6,my,0.00224631697843884
6,be,0.00219691272701438
6,that,0.00198803145061686
6,can,0.00193557733955274
6,of,0.00183219785615708
6,will,0.00181940552642356
6,stereo,0.00180715101527378
6,what,0.00179144762309415
